x,15,20,25,30,35
1.74,3844.14883,973.45556,2339.41241,214.01996,0.61612
1.75,3972.61705,1017.48887,2499.32304,249.79515,0.59331
1.76,4103.91126,1062.82571,2666.34589,289.32183,0.56791
1.77,4238.06217,1109.48502,2840.6354,332.78581,0.53847
1.78,4375.10047,1157.48576,3022.34605,380.37291,0.50222
1.79,4515.05685,1206.84687,3211.6323,432.26893,0.45699
1.8,4657.96202,1257.58731,3408.64861,488.6597,0.40636
1.81,4803.84666,1309.72602,3613.54944,549.73103,0.35608
1.82,4952.74148,1363.28196,3826.48925,615.66872,0.30206
1.83,5104.67716,1418.27406,4047.62251,686.6586,0.23706
1.84,5259.68441,1474.72129,4277.10368,762.88647,0.14576
1.85,5417.79392,1532.6426,4515.08721,844.53815,0.0178
1.85184,5447.22477,1543.46158,4559.81207,860.16672,-0.00837
